0,1551874619,Sat Apr 18 10:11:48 PDT 2009,NO_QUERY,stinkyrat,Ahh trackball barely working 
0,1551874947,Sat Apr 18 10:11:51 PDT 2009,NO_QUERY,farmr_jazz,"@kr_sten Ooo I'd kill. Although, i didn't get tickets  and I tried ALL morning! But might have luck with girl from work. Crosses fingers."
0,1551874959,Sat Apr 18 10:11:52 PDT 2009,NO_QUERY,amywelling,@LAinGA all of that happening on my cement slab 
0,1551875036,Sat Apr 18 10:11:52 PDT 2009,NO_QUERY,JuiceMcNizzle,"Have to wait two weeks for my cord  thankfully I had a great experience with Apple support. Thanks, ladies!"
0,1551875515,Sat Apr 18 10:11:59 PDT 2009,NO_QUERY,vanvan_,The Sims 
0,1551875696,Sat Apr 18 10:11:59 PDT 2009,NO_QUERY,woahhpheobee,they never play mcfly or jonas brothers on the radio 
0,1551875866,Sat Apr 18 10:12:01 PDT 2009,NO_QUERY,julie1075,@imot92 Watching football lol and wishing I didn't have to go back to work tomorrow 
0,1551876155,Sat Apr 18 10:12:03 PDT 2009,NO_QUERY,ratchye,@creaumond @boogere sorry 
0,1551876190,Sat Apr 18 10:12:04 PDT 2009,NO_QUERY,CrystalCheer22,I would love to be outside right now. 
0,1551876247,Sat Apr 18 10:12:05 PDT 2009,NO_QUERY,MissMessica,"spa spa spa, shop shop shop....  I want my old lifestyle back "
0,1551876535,Sat Apr 18 10:12:07 PDT 2009,NO_QUERY,camilithax,I'm bored jajaja no one connected. 
0,1551877171,Sat Apr 18 10:12:14 PDT 2009,NO_QUERY,Tanbir_MalHah,time 4 some Kingdom Hearts 2! will have 2 play frm beggining with Roxas. No Memory Card 
0,1551877227,Sat Apr 18 10:12:15 PDT 2009,NO_QUERY,beenakamath,"Am seeing so many raccoon roadkills on the way to raccoon state park, it's not funny "
0,1551877358,Sat Apr 18 10:12:15 PDT 2009,NO_QUERY,dove1996,nearly about to go out tonight but don't no where???? where ever we go its going to be boring   luve M.R sooooooooo much oxoxoxoxoxooxoxox
0,1551877421,Sat Apr 18 10:12:17 PDT 2009,NO_QUERY,allisonwilton,dear god. scariest image ever = stinky dave s. deep-throating a corndog 
0,1551896658,Sat Apr 18 10:15:17 PDT 2009,NO_QUERY,lilmissash,Helping the parents chop down a tree in the yard thats been there since we moved in.  I'm going to miss it  RIP Willow tree 
0,1551896737,Sat Apr 18 10:15:19 PDT 2009,NO_QUERY,_amylynn_,@shanealexander  - lol! i only like to go to get a cleaning!  I hate going if I have a cavity  and last time I did!
0,1551896818,Sat Apr 18 10:15:20 PDT 2009,NO_QUERY,summersoudelier,"@cheryllbear nooo, mom i need to know so i can ask whit and chelsea is in abita springs until school she is going to new york in december "
0,1551896853,Sat Apr 18 10:15:20 PDT 2009,NO_QUERY,amazingphoebe,"@sebby_peek but you didn't and I'm scared oneday you just won't say it again  but what about when you've hurt me, it hasn't made me want t"
0,1551896869,Sat Apr 18 10:15:19 PDT 2009,NO_QUERY,sasultana,@THe_RuGGeD_MaN I'm goooood!!! Lol.. I wish I was watching care bears  lol how are u?
0,1551896932,Sat Apr 18 10:15:21 PDT 2009,NO_QUERY,livestrong__x,i wonder where he is 
0,1551896995,Sat Apr 18 10:15:20 PDT 2009,NO_QUERY,LizzyLizGurl,@thatfamousguy  I missed the ending credits (your highschool photo) because I had too pee so friggin bad! lmao  the movie was GREAT!!
0,1551897194,Sat Apr 18 10:15:22 PDT 2009,NO_QUERY,MsMPie,may have done some long term damage to her body. Knees shouldn't be this swollen and i have evil sores in unspeakable places. 
0,1551897302,Sat Apr 18 10:15:23 PDT 2009,NO_QUERY,WoundedBird,Kinda glad this crappy and weird week will be over soon....gotta deal w/ all the  NCNSs @ work first tho 
0,1551897315,Sat Apr 18 10:15:23 PDT 2009,NO_QUERY,bookiedee,Eyes are so droopy but alarm clock has completely woken me up. 
0,1551897365,Sat Apr 18 10:15:23 PDT 2009,NO_QUERY,jenners480,@iamthecommodore good luck with ur concert in sd! wish i could be there but i live all the way in buffalo  i know u'll do great tho! duh.
0,1551897606,Sat Apr 18 10:15:26 PDT 2009,NO_QUERY,pradyu1,"preparing for d bournvita quiz contest,i've got only 2 days 2 do so!   ."
0,1551897654,Sat Apr 18 10:15:27 PDT 2009,NO_QUERY,RyoRuns,"http://twitpic.com/3j60r - In Springfield, Mass. at Springfield College, sitting ON the bleachers all by myself. "
0,1551898274,Sat Apr 18 10:15:33 PDT 2009,NO_QUERY,JJG09,Marley and Me should not be that sad! 
0,1551898338,Sat Apr 18 10:15:34 PDT 2009,NO_QUERY,Rettles,@lihp310 my no drinking rule didn't work out so well  I'll start today
0,1551898523,Sat Apr 18 10:15:34 PDT 2009,NO_QUERY,peechxxxx,@Rootsology poor you!    esp.  if the tummeh is rumbling... i hope she gets there soon!
0,1551898676,Sat Apr 18 10:15:36 PDT 2009,NO_QUERY,stefanyy92,@ashlynwashere lol i had to get up at 6:30 this morning 
0,1551899106,Sat Apr 18 10:15:42 PDT 2009,NO_QUERY,nuanced,"@earthsongs also, my ex-eye candy goes to COOS I think "
0,1551899331,Sat Apr 18 10:15:42 PDT 2009,NO_QUERY,xsteffiii,so. homework takes up 3/4ths of my life 
0,1551899582,Sat Apr 18 10:15:44 PDT 2009,NO_QUERY,JuliaCinquemani,iphone's not working...I feel so alone 
0,1551900003,Sat Apr 18 10:15:49 PDT 2009,NO_QUERY,deanwampler,"Finally watched S. Peyton-Jones excellent QCon talk on FP. Last 10 minutes truncated, though   http://bit.ly/yyAMd"
0,1551900114,Sat Apr 18 10:15:50 PDT 2009,NO_QUERY,NessaLuvzYa,it hurts when i talk!!!! 
0,1551900195,Sat Apr 18 10:15:52 PDT 2009,NO_QUERY,princeofny,"Guess I'll play call of duty, no online tho cuz mah computer aint here "
0,1551900745,Sat Apr 18 10:15:56 PDT 2009,NO_QUERY,Slushie76,working on taxes and marks... 
0,1551901505,Sat Apr 18 10:16:03 PDT 2009,NO_QUERY,arielart,@ladyisis13 sorry to hear about the car! 
0,1551901570,Sat Apr 18 10:16:03 PDT 2009,NO_QUERY,bamgalace,hot zombie black chick got her head bashed with a fire extinguisher. 
0,1551901667,Sat Apr 18 10:16:06 PDT 2009,NO_QUERY,Olivia6956,"im lonely  keep me company! 22 female, Houston - Texas"
0,1551901677,Sat Apr 18 10:16:06 PDT 2009,NO_QUERY,Has_Bookpushers,@Lou_bookpushers Did you cry at the end? I did 
0,1551901721,Sat Apr 18 10:16:06 PDT 2009,NO_QUERY,nicolepardo,@MaluBarreto I know  at 6
0,1551901799,Sat Apr 18 10:16:07 PDT 2009,NO_QUERY,tinkugallery,Shutting the gallery down for the day -- body is doing things it shouldn't be. Not sure I can even walk the 2 blocks home. 
0,1551901832,Sat Apr 18 10:16:07 PDT 2009,NO_QUERY,MzBookie,hmmm that pb&amp;j was bomb! SB is over!  movies today with the bestie!
0,1551902030,Sat Apr 18 10:16:08 PDT 2009,NO_QUERY,Lyn_Pips,"@Hyperopia You're joking!!  My God it's a damn shame when you have to resort to that!! I'm so sorry sweetheart, bet you're well pee'd off "
0,1551902266,Sat Apr 18 10:16:11 PDT 2009,NO_QUERY,nuanced,"@maprangmalts eh....don't ask, it'll just depress you  study hard for exams!"
0,1551902293,Sat Apr 18 10:16:10 PDT 2009,NO_QUERY,grimlok,@inmykitchen nah bro  i need em asap tho..the maybach music 2 floating about sumwhere tho
0,1551902317,Sat Apr 18 10:16:10 PDT 2009,NO_QUERY,rnievesa,"I hope my cat is not sick.  He seems fine, but lab results revealed low wbc count...my poor baby "
0,1551902358,Sat Apr 18 10:16:11 PDT 2009,NO_QUERY,Condude12,"Have to go to my church to get some community service hours for school. I slept in to 9:30, but I'm still tired. "
0,1551902548,Sat Apr 18 10:16:12 PDT 2009,NO_QUERY,madisonkendall,NOOOO only today and tomorrow left to schools back in. i think imma cry.  i absolutely hate school with a passion
0,1551902557,Sat Apr 18 10:16:14 PDT 2009,NO_QUERY,stefy86,Time to get back on my paper. 
0,1551902758,Sat Apr 18 10:16:14 PDT 2009,NO_QUERY,rahwamazing,were NOT going outta town 
0,1551903035,Sat Apr 18 10:16:18 PDT 2009,NO_QUERY,BabyFratelliP,why must I have so bad dad??? he is sobad person  trust me
0,1551903418,Sat Apr 18 10:16:22 PDT 2009,NO_QUERY,sugardayfox,shredding my blogs - still just in alpha  hosted on hostgator &gt; http://budurl.com/hosthere
0,1551903642,Sat Apr 18 10:16:24 PDT 2009,NO_QUERY,dithie,sore throat! 
0,1551903797,Sat Apr 18 10:16:24 PDT 2009,NO_QUERY,SmegFirk,"Playing after the others thanks to TV scheduling may well allow us to know what's go on, but it makes things look bad on Saturday nights "
0,1551903983,Sat Apr 18 10:16:28 PDT 2009,NO_QUERY,ktbanyay,@boreas26 I know I passed out when I get off sorry b  I'm eating real chicken yummmm
0,1551904221,Sat Apr 18 10:16:28 PDT 2009,NO_QUERY,BeesLikeZeebras,"Whatever my mother is cooking, it's making me retch "
0,1551904470,Sat Apr 18 10:16:31 PDT 2009,NO_QUERY,mouldymaulders,@greggyc40 the link u sent me contains a &quot;malformed video&quot; so wasnt able to see 
0,1551904774,Sat Apr 18 10:16:33 PDT 2009,NO_QUERY,lotonmymind,why isnt anyone following me 
0,1551904887,Sat Apr 18 10:16:35 PDT 2009,NO_QUERY,diindaarockstar,@cindywombywomby suddenly i feel sorry for him. 
0,1551905007,Sat Apr 18 10:16:37 PDT 2009,NO_QUERY,morzinechalet,I am officially finished for the winter season 1 more week of snow 
0,1551905048,Sat Apr 18 10:16:36 PDT 2009,NO_QUERY,makisumi,Has to miss silversun pickups and sunshine day  hjerlkrjk
0,1551905194,Sat Apr 18 10:16:37 PDT 2009,NO_QUERY,kleptychik,@pennyxlane the guys were lame lol.. just wasnt fun 
0,1551905540,Sat Apr 18 10:16:42 PDT 2009,NO_QUERY,drmanitoba,@rwkstah I see how it is 
0,1551905755,Sat Apr 18 10:16:44 PDT 2009,NO_QUERY,LauraGullett,Oh no I lost a follower again  Gee as soon as I just share and talk they leave. No I don't have an exciting life nor am a celebrity
0,1551905791,Sat Apr 18 10:16:44 PDT 2009,NO_QUERY,SheerVanity,i sprained my thumb speed texting  :L
0,1551906145,Sat Apr 18 10:16:48 PDT 2009,NO_QUERY,LindsayAppel,"just finished fashion fitting. tired.  Wishing more than ever that there was a beach in Atlanta. Oh, and show tonight @ Kavarna! 8pm"
0,1551906350,Sat Apr 18 10:16:48 PDT 2009,NO_QUERY,Papaya19,"@DaveDube sorry, but is this link the right one? don't get what it has to do with Earth Day 2009 "
0,1551906415,Sat Apr 18 10:16:49 PDT 2009,NO_QUERY,nicolepardo,@stephiedemaria aww Steph I know me too!!  we'll make it up tonight though
0,1551906433,Sat Apr 18 10:16:50 PDT 2009,NO_QUERY,HereAfterOprah,Just made this account to test of the http://herebeforeoprah.com site checks account creation date. It does not 
0,1551906454,Sat Apr 18 10:16:49 PDT 2009,NO_QUERY,jonasnerd08,@REGYATES this request show is pointless. you have like a million people requesting the jonas brothers but you still haven't played them 
0,1551906525,Sat Apr 18 10:16:50 PDT 2009,NO_QUERY,inkedveggie,I hate working when I don't feel pretty. 
0,1551906683,Sat Apr 18 10:16:51 PDT 2009,NO_QUERY,suziebaby63,Getting ready. Missed the sunshine  Not happy
0,1551906988,Sat Apr 18 10:16:56 PDT 2009,NO_QUERY,Gita,Another night without mum &amp; daday at home. and I'm feeling lonely 
0,1551907636,Sat Apr 18 10:17:01 PDT 2009,NO_QUERY,SamJournet,*yawns* So tired.. 
0,1551907686,Sat Apr 18 10:17:03 PDT 2009,NO_QUERY,JaceFuse,@LilPecan I doubt anyone would hate someone for being a Libertarian if they understood. Republicans have given us all bad names. 
0,1551908097,Sat Apr 18 10:17:05 PDT 2009,NO_QUERY,California_babe,"@aplusk Well now that you have 1,158,575 followers I guess I have less chances of getting a twit from ya "
0,1551908139,Sat Apr 18 10:17:06 PDT 2009,NO_QUERY,unsa48,"is still revising. When will this hell on earth end? Ok, wait. Not that bad but still! Other sixth formers will know exactly what I mean! "
0,1551908163,Sat Apr 18 10:17:08 PDT 2009,NO_QUERY,PjThaDj,"From Now On I Refuse To Share Feelingz, Cuz Shyt Never Change "
0,1551909051,Sat Apr 18 10:17:15 PDT 2009,NO_QUERY,DMFP,I go back to work on Monday. I am going to go through serious twitter withdrawal. 
0,1551909217,Sat Apr 18 10:17:17 PDT 2009,NO_QUERY,Tim_Meakins,"@gbfiremelon Ah well, Neverending Story is a worthy winner... Was looking forward to reading your analysis of the Arkwright books though "
0,1551909511,Sat Apr 18 10:17:19 PDT 2009,NO_QUERY,anteaya,@tinkugallery  Call for help if you need it. Tweet when you get home.
0,1551925067,Sat Apr 18 10:19:49 PDT 2009,NO_QUERY,ebrianne,has nothing to do todaay  uggh!
0,1551925775,Sat Apr 18 10:19:56 PDT 2009,NO_QUERY,femmme,In two days the fun shall cease. 
0,1551925914,Sat Apr 18 10:19:57 PDT 2009,NO_QUERY,rubytears,Good Morning.. well after noon. I feel all stuffy and congested  Seeing my uncle who I haven't seen in about 10 years today...
0,1551926739,Sat Apr 18 10:20:03 PDT 2009,NO_QUERY,undiscovered_,i'm hungry. and lonely. 
0,1551926988,Sat Apr 18 10:20:05 PDT 2009,NO_QUERY,theangel,Gonna be up till 3:30. Hubby gotta wake up 2 go 2 Bombay &amp; I don't want him 2 miss it but mom dun get it. Im nt awake coz I like it ma. 
0,1551927574,Sat Apr 18 10:20:11 PDT 2009,NO_QUERY,amazingphoebe,"@sebby_peek okay, goodnight, I love you so much xxxx I'm sorry, too "
0,1551927665,Sat Apr 18 10:20:12 PDT 2009,NO_QUERY,carol_morena,@DiegoSecond  
0,1551927793,Sat Apr 18 10:20:12 PDT 2009,NO_QUERY,MikeQuinn3g,Tryna dnwload the beatksking app for my 3g... But there is no WiFi right now! Sonofva! &amp; I have a sick beat in my head! No Fair! 
0,1551928033,Sat Apr 18 10:20:14 PDT 2009,NO_QUERY,JordanFo,Stuck at work  Perfect weather outside!!!
0,1551928205,Sat Apr 18 10:20:15 PDT 2009,NO_QUERY,IIsland_Girll,Just got my pupils dilated - WTF - my eyes are &quot;twippin'!&quot; 
0,1551928310,Sat Apr 18 10:20:17 PDT 2009,NO_QUERY,_Srikar,Bad Time management 
0,1551928318,Sat Apr 18 10:20:16 PDT 2009,NO_QUERY,guitarkity,Going to Kyle's ceremony for his deployment to Iraq. Sad day 
0,1551928382,Sat Apr 18 10:20:17 PDT 2009,NO_QUERY,zulusafari,@nprscottsimon really wish I could download the radio bits and not have to stream. Internet is slow here in Malakal 
0,1551928520,Sat Apr 18 10:20:18 PDT 2009,NO_QUERY,Mennabella,@Wardere work! boo  party tonight tho you live in canada! you should come down to florida 
0,1551928711,Sat Apr 18 10:20:19 PDT 2009,NO_QUERY,eyesoredesigns,@ArtFireJohn I can't view my comments from votehandmade 
0,1551928805,Sat Apr 18 10:20:21 PDT 2009,NO_QUERY,StJoan,@burningsound  poor everyone so I'm guessing meeting up tonight isn't going to happen? maybe we could like do facebook chat or something?
0,1551928819,Sat Apr 18 10:20:20 PDT 2009,NO_QUERY,hackertweets,"ShanSKYWALKER: @___missfayeeex  I still need to meet my tracey -sniffs- remember that hotmail hacking time? LOL so, ya, msn later?! &lt;3"
